42224.51 0.055
42224.95 0.020
42225.41 0.191
42225.83 0.090
42232.92 0.078
42233.70 0.105
42236.42 0.246
42237.43 0.059
42240.93 0.066
42242.29 0.027
42244.34 0.047
42245.64 0.188
42246.34 0.055
42250.70 0.074
42254.77 0.129
42256.09 0.078
42269.70 0.152
42273.82 0.055
42274.91 0.016
42275.11 0.031
42280.19 0.199
42287.14 0.059
42287.96 0.113
42290.56 0.090
42292.21 0.211
42292.71 0.031
42293.95 0.266
42294.91 0.125
42296.00 0.039
42297.04 0.012
42301.42 0.074
42303.60 0.336
42304.79 0.086
42306.41 0.000
42309.90 0.020
42310.18 0.004
42314.23 0.191
42314.79 0.027
42315.21 0.023
42315.62 0.070
42315.96 0.070
42316.43 0.004
42322.51 0.137
42324.83 0.242
42324.98 0.125
42327.16 0.184
42330.68 0.195
42331.86 0.344
42332.84 0.074
42333.76 0.117
42335.87 0.066
42336.05 0.047
42339.47 0.035
42342.97 0.027
42344.37 0.059
42349.58 0.199
42351.26 0.078
42351.77 0.344
42357.32 0.430
42358.06 0.113
42358.12 0.004
42366.13 0.234
42367.00 0.113
42367.82 0.051
42368.51 0.063
42369.04 0.086
42372.26 0.082
42373.87 0.016
42376.14 0.031
42378.75 0.059
42379.58 0.238
42382.82 0.031
42386.78 0.844
42387.61 0.113
42387.96 0.008
42393.14 0.016
42393.33 0.004
42393.69 0.043
42395.96 0.336
42397.95 0.102
42400.45 0.012
42405.14 0.109
42409.98 0.180
42415.36 0.254
42419.13 0.027
42421.34 0.289
42424.57 0.004
42427.68 0.156
42428.12 0.039
42433.38 0.086
42436.17 0.125
42436.96 0.059
42439.96 0.199
42441.49 0.027
42444.36 0.039
42444.95 0.109
42448.14 0.000
42451.95 0.012
42453.43 0.102
42456.65 0.414
42460.66 0.090
42463.33 0.090
42466.37 0.113
42467.39 0.117
42468.44 0.008
42469.60 0.020
42470.99 0.023
42471.70 0.223
42472.13 0.324
42472.43 0.000
42475.98 0.047
42477.19 0.285
42478.43 0.188
42478.46 0.020
42482.18 0.156
42487.60 0.031
42489.54 0.082
42490.84 0.004
42492.65 0.586
42495.10 0.070
42495.50 0.242
42496.88 0.031
42504.99 0.043
42505.17 0.016
42506.53 0.102
42508.59 0.027
42510.24 0.133
42510.51 0.156
42513.17 0.316
42513.73 0.086
42514.58 0.180
42517.46 0.137
42519.66 0.098
42519.82 0.078
42523.35 0.059
42524.29 0.219
42524.52 0.125
42526.20 0.027
42530.84 0.074
42532.50 0.016
42536.54 0.008
42539.02 0.004
42541.03 0.016
42542.43 0.023
42542.68 0.199
42544.76 0.086
42547.14 0.129
42549.77 0.109
42551.98 0.035
42552.02 0.020
42552.82 0.070
42554.68 0.043
42557.25 0.125
42558.27 0.273
42560.18 0.168
42563.70 0.074
42567.81 0.043
42570.41 0.090
42571.77 0.063
42577.35 0.191
42579.66 0.070
42592.21 0.027
42593.35 0.047
42593.73 0.148
42594.24 0.258
42594.93 0.035
42596.07 0.031
42600.54 0.020
42602.15 0.090
42604.56 0.148
42606.84 0.137
42608.80 0.031
42609.41 0.016
42611.16 0.023
42617.81 0.043
42619.48 0.137
42619.71 0.102
42621.56 0.191
42623.39 0.008
42624.96 0.129
42626.66 0.102
42631.29 0.105
42631.46 0.137
42639.05 0.016
42645.79 0.016
42647.80 0.250
42649.20 0.016
42649.75 0.074
42650.25 0.016
42652.26 0.043
42655.64 0.211
42659.26 0.000
42661.59 0.066
42663.72 0.145
42663.96 0.039
42664.36 0.039
42665.00 0.000
42670.78 0.105
42671.69 0.070
42675.50 0.176
42676.20 0.098
42676.62 0.102
42679.56 0.324
42682.06 0.164
42683.46 0.031
42684.75 0.160
42687.85 0.043
42688.36 0.152
42694.32 0.227
42697.43 0.313
42698.03 0.129
42699.87 0.125
42701.12 0.031
42701.99 0.172
42703.16 0.145
42705.59 0.012
42711.24 0.094
42712.66 0.379
42713.74 0.227
42715.83 0.297
42727.62 0.016
42730.24 0.160
42730.55 0.035
42730.76 0.066
42730.82 0.059
42733.72 0.020
42740.98 0.074
42746.68 0.000
42749.50 0.172
42751.82 0.070
42753.75 0.023
42756.77 0.164
42757.36 0.133
42759.38 0.129
42762.14 0.059
42764.66 0.070
42765.69 0.105
42768.70 0.250
42771.15 0.137
42774.39 0.043
42774.54 0.063
42779.94 0.031
42780.59 0.078
42781.07 0.098
42782.36 0.141
42782.71 0.035
42784.48 0.109
42785.64 0.160
42788.30 0.117
42788.51 0.066
42793.46 0.324
42794.32 0.254
42795.65 0.230
42798.79 0.004
42802.98 0.113
42813.63 0.023
42814.59 0.059
42815.00 0.285
42816.64 0.086
42817.28 0.012
42821.75 0.008
42826.58 0.039
42828.25 0.027
42831.13 0.012
42835.28 0.152
42835.35 0.004
42836.31 0.145
42841.85 0.047
42846.32 0.055
42846.42 0.031
42850.68 0.039
42853.00 0.305
42855.22 0.109
42858.43 0.117
42859.11 0.098
42862.65 0.129
42864.02 0.016
42864.61 0.066
42867.65 0.156
42868.50 0.230
42873.06 0.164
42874.40 0.016
42876.56 0.016
42878.76 0.098
42881.21 0.090
42881.46 0.145
42881.60 0.121
42881.98 0.066
42882.30 0.141
42883.04 0.020
42883.31 0.105
42883.79 0.012
42884.47 0.012
42887.17 0.191
42888.24 0.012
42891.70 0.168
42895.58 0.035
42901.13 0.039
42904.42 0.113
42909.23 0.262
42910.42 0.012
42911.10 0.039
42924.14 0.004
42934.04 0.191
42935.92 0.188
42936.38 0.043
42946.27 0.094
42949.28 0.484
42951.80 0.016
42952.44 0.020
42952.64 0.047
42955.95 0.035
42956.22 0.008
42959.00 0.246
42964.14 0.563
42965.49 0.039
42967.65 0.031
42970.07 0.051
42971.59 0.016
42972.32 0.039
42973.25 0.195
42976.03 0.008
42977.49 0.207
42978.24 0.004
42978.27 0.012
42981.10 0.016
42981.25 0.059
42983.74 0.059
42984.00 0.043
42993.44 0.051
42995.00 0.063
42995.07 0.047
42995.21 0.047
42996.04 0.016
42999.68 0.043
43002.94 0.008
43003.86 0.008
43004.51 0.121
43004.63 0.039
43005.01 0.055
43006.11 0.086
43006.57 0.020
43009.25 0.094
43019.32 0.055
43020.09 0.133
43020.64 0.125
43022.60 0.016
43023.77 0.004
43024.24 0.227
43026.24 0.469
43029.62 0.086
43029.81 0.070
43031.90 0.059
43032.33 0.219
43032.79 0.016
43034.02 0.055
43034.13 0.031
43034.61 0.012
43037.38 0.164
43038.41 0.008
43038.51 0.020
43040.16 0.098
43041.13 0.027
43041.52 0.016
43041.70 0.059
43042.31 0.059
43043.84 0.383
43048.20 0.020
43049.75 0.012
43050.34 0.121
43052.31 0.094
43056.58 0.094
43059.30 0.059
43060.35 0.004
43063.73 0.059
43065.54 0.352
43073.09 0.082
43073.39 0.180
43076.13 0.090
43079.82 0.430
43081.61 0.000
43089.12 0.316
43089.59 0.051
43090.81 0.219
43092.44 0.035
43095.23 0.031
43098.80 0.039
43098.95 0.090
43100.34 0.039
43103.47 0.047
43104.24 0.063
43111.78 0.094
43113.02 0.121
43115.16 0.070
43115.89 0.027
43118.66 0.012
43119.85 0.035
43120.71 0.121
43122.70 0.473
43129.94 0.316
43137.56 0.035
43143.52 0.043
43148.25 0.051
43148.78 0.215
43150.54 0.102
43151.56 0.133
43153.55 0.016
43158.18 0.195
43159.64 0.285
43161.62 0.031
43165.73 0.055
43166.98 0.090
43168.30 0.035
43171.28 0.000
43172.91 0.051
43175.55 0.133
43175.93 0.184
43176.11 0.012
43176.98 0.125
43177.69 0.246
43177.73 0.023
43186.46 0.227
43186.50 0.004
43186.95 0.078
43191.49 0.078
43191.75 0.023
43193.53 0.348
43196.16 0.156
43198.50 0.035
43203.15 0.023
43206.09 0.168
43210.95 0.020
43216.82 0.129
43218.10 0.098
43219.91 0.109
43225.23 0.000
43231.50 0.016
43232.80 0.180
43233.55 0.000
43234.39 0.027
43235.66 0.055
43235.87 0.098
43237.86 0.051
43238.82 0.047
43238.96 0.094
43242.21 0.102
43242.72 0.074
43243.17 0.000
43245.04 0.195
43246.29 0.223
43249.50 0.008
43250.20 0.152
43251.30 0.121
43254.66 0.102
43256.27 0.043
43259.99 0.012
43265.59 0.195
43267.02 0.051
43273.50 0.008
43276.49 0.109
43278.10 0.074
43282.96 0.109
43283.21 0.219
43285.81 0.086
43287.22 0.113
43288.31 0.016
43289.75 0.012
43290.43 0.129
43291.60 0.246
43298.20 0.172
43304.97 0.059
43309.29 0.031
43315.20 0.070
43316.30 0.008
43319.16 0.043
43320.75 0.109
43326.40 0.113
43329.06 0.090
43330.93 0.430
43334.09 0.016
43334.44 0.027
43336.08 0.152
43337.05 0.039
43337.59 0.055
43339.60 0.145
43339.95 0.121
43343.65 0.008
43345.29 0.148
43346.00 0.270
43362.38 0.055
43366.03 0.113
43367.77 0.051
43368.39 0.051
43368.88 0.027
43374.41 0.016
43375.61 0.168
43376.21 0.113
43376.23 0.004
43377.38 0.098
43381.11 0.051
43381.63 0.059
43382.14 0.145
43382.60 0.270
43382.73 0.008
43384.04 0.113
43387.11 0.293
43387.70 0.031
43389.66 0.121
43393.52 0.129
43393.82 0.020
43395.20 0.121
43395.47 0.063
43396.81 0.023
43397.50 0.035
43400.32 0.055
43401.55 0.336
43401.89 0.203
43404.27 0.082
43404.43 0.012
43405.65 0.055
43409.47 0.012
43409.85 0.105
43410.81 0.309
43411.09 0.070
43412.82 0.113
43415.94 0.078
43418.71 0.098
43419.50 0.027
43423.12 0.449
43426.57 0.031
43428.71 0.020
43428.87 0.121
43431.83 0.066
43433.67 0.098
43434.27 0.148
43436.96 0.070
43438.30 0.133
43439.31 0.074
43439.62 0.031
43441.53 0.047
43447.29 0.082
43449.93 0.090
43452.67 0.109
43454.81 0.043
43457.83 0.047
43463.68 0.184
43464.13 0.188
43467.11 0.078
43469.69 0.148
43469.74 0.008
43470.46 0.359
43473.28 0.047
43473.30 0.004
43473.62 0.148
43475.48 0.207
43475.90 0.043
43479.25 0.223
43481.88 0.055
43488.45 0.121
43494.40 0.102
43494.63 0.227
43495.24 0.012
43497.46 0.051
43497.75 0.020
43498.57 0.020
43500.36 0.008
43503.98 0.023
43505.53 0.242
43506.94 0.012
43509.27 0.016
43511.23 0.242
43521.75 0.184
43522.42 0.055
43522.94 0.227
43523.25 0.238
43528.88 0.113
43531.67 0.066
43532.23 0.016
43534.63 0.043
43534.92 0.082
43535.83 0.039
43541.05 0.176
43541.43 0.012
43544.72 0.090
43549.02 0.051
43552.20 0.016
43552.44 0.074
43554.61 0.035
43555.25 0.059
43559.80 0.039
43564.13 0.020
43564.50 0.203
43564.66 0.008
43564.86 0.043
43571.60 0.055
43572.75 0.039
43578.44 0.043
43581.43 0.098
43581.65 0.211
43583.96 0.098
43584.12 0.008
43584.20 0.055
43584.97 0.125
43586.10 0.066
43589.60 0.012
43590.70 0.023
43591.00 0.195
43594.49 0.031
43595.50 0.078
43595.90 0.281
43597.25 0.008
43598.08 0.090
43601.40 0.098
43602.07 0.012
43603.39 0.230
43605.70 0.215
43606.29 0.121
43609.13 0.148
43615.29 0.070
43615.92 0.176
43620.10 0.582
43620.39 0.043
43621.16 0.043
43622.20 0.094
43623.38 0.020
43623.48 0.047
43626.13 0.160
43627.91 0.016
43631.58 0.297
43632.30 0.020
43632.58 0.074
43634.14 0.000
43637.16 0.043
43637.83 0.039
43640.51 0.027
43646.00 0.145
43648.48 0.070
43652.48 0.148
43653.67 0.160
43654.61 0.078
43655.34 0.191
43656.91 0.164
43657.61 0.008
43662.15 0.020
43662.70 0.039
43666.55 0.121
43666.64 0.004
43668.78 0.047
43668.82 0.012
43674.54 0.047
43675.22 0.012
43675.64 0.086
43676.18 0.008
43680.23 0.063
43681.64 0.059
43685.48 0.090
43688.64 0.309
43689.45 0.211
43691.43 0.023
43692.40 0.297
43692.75 0.020
43694.68 0.117
43699.04 0.090
43699.16 0.043
43702.46 0.156
43704.66 0.035
43707.60 0.191
43708.64 0.113
43713.27 0.160
43715.39 0.016
43721.98 0.004
43722.13 0.023
43722.74 0.008
43725.80 0.109
43728.01 0.152
43728.34 0.309
43732.89 0.016
43733.18 0.059
43736.84 0.047
43737.22 0.160
43737.44 0.020
43740.06 0.074
43753.55 0.188
43754.75 0.137
43755.30 0.020
43760.59 0.262
43764.62 0.000
43765.75 0.375
43766.81 0.164
43769.11 0.027
43773.83 0.227
43774.30 0.016
43777.79 0.211
43781.07 0.281
43788.43 0.059
43790.59 0.012
43790.89 0.195
43793.13 0.031
43796.58 0.102
43798.53 0.012
43799.48 0.398
43802.86 0.055
43803.86 0.105
43805.93 0.016
43810.51 0.043
43811.15 0.160
43811.84 0.137
43817.32 0.047
43822.81 0.086
43830.63 0.172
43833.45 0.109
43834.62 0.035
43835.28 0.000
43836.46 0.113
43839.25 0.023
43841.53 0.020
43845.71 0.020
43849.68 0.008
43857.80 0.020
43858.10 0.043
43858.30 0.094
43859.74 0.203
43861.80 0.160
43872.96 0.133
43874.08 0.035
43874.10 0.016
43878.34 0.012
43879.47 0.012
43880.14 0.098
43881.48 0.031
43882.24 0.008
43883.80 0.016
43884.42 0.035
43886.09 0.125
43886.55 0.141
43887.95 0.047
43905.18 0.008
43905.93 0.246
43907.53 0.055
43907.88 0.086
43910.13 0.117
43917.86 0.113
43919.27 0.059
43925.12 0.027
43925.76 0.008
43930.36 0.086
43931.08 0.176
43932.69 0.203
43939.08 0.020
43941.99 0.023
43942.82 0.063
43943.36 0.027
43944.70 0.141
43946.52 0.035
43947.24 0.055
43947.86 0.051
43949.63 0.004
43950.13 0.137
43952.56 0.008
43959.48 0.109
43961.86 0.035
43964.33 0.082
43968.02 0.004
43969.87 0.051
43970.10 0.035
43977.01 0.070
43978.15 0.047
43979.29 0.031
43980.96 0.188
43985.47 0.055
43987.61 0.012
43989.50 0.051
43989.61 0.023
43993.24 0.137
43993.64 0.039
43994.18 0.008
43995.28 0.059
44000.77 0.148
44001.05 0.043
44001.18 0.078
44006.36 0.086
44007.26 0.234
44007.43 0.082
44007.45 0.016
44008.92 0.031
44009.81 0.020
44013.36 0.020
44014.05 0.133
44018.98 0.023
44021.25 0.063
44022.29 0.094
44022.45 0.020
44026.87 0.012
44029.67 0.004
44034.12 0.043
44035.27 0.203
44035.93 0.023
44036.94 0.043
44043.46 0.238
44045.76 0.004
44047.18 0.012
44050.56 0.066
44053.55 0.066
44054.69 0.004
44055.47 0.160
44057.14 0.109
44059.15 0.113
44060.25 0.039
44060.59 0.012
44063.92 0.000
44069.10 0.141
44078.27 0.066
44078.96 0.035
44079.86 0.238
44082.03 0.051
44091.70 0.129
44093.90 0.055
44095.81 0.113
44098.35 0.109
44101.54 0.113
44104.64 0.023
44105.89 0.059
44106.59 0.035
44110.73 0.016
44111.38 0.016
44112.18 0.008
44114.20 0.000
44118.89 0.047
44120.39 0.043
44122.91 0.004
44122.95 0.000
44123.20 0.023
44123.24 0.008
44123.70 0.215
44123.79 0.035
44125.54 0.063
44126.07 0.066
44127.45 0.090
44127.72 0.020
44128.55 0.051
44130.10 0.063
44141.63 0.016
44141.92 0.059
44142.52 0.043
44145.40 0.004
44146.69 0.055
44150.46 0.000
44156.30 0.035
44165.16 0.059
44167.79 0.016
44173.87 0.070
44175.25 0.086
44175.82 0.027
44180.84 0.180
44181.73 0.020
44183.95 0.043
44185.10 0.031
44193.07 0.020
44198.57 0.117
44198.91 0.016
44199.05 0.125
44200.13 0.332
44201.07 0.082
44201.30 0.031
44202.90 0.008
44203.43 0.164
44204.38 0.012
44205.48 0.066
44209.36 0.031
44211.16 0.176
44213.98 0.047
44214.08 0.047
44215.18 0.023
44219.96 0.051
44220.41 0.043
44223.14 0.070
44223.50 0.078
44225.59 0.066
44232.18 0.316
44232.81 0.188
44233.66 0.262
44244.27 0.039
44244.64 0.031
44247.68 0.035
44248.51 0.027
44251.70 0.117
44254.15 0.090
44254.91 0.184
44255.73 0.168
44256.99 0.031
44257.33 0.121
44263.64 0.066
44266.15 0.172
44266.23 0.039
44266.70 0.082
44270.15 0.043
44282.96 0.109
44283.52 0.262
44293.50 0.164
44295.36 0.145
44296.31 0.039
44296.58 0.258
44297.41 0.035
44298.61 0.008
44303.23 0.145
44303.96 0.109
44304.24 0.094
44304.59 0.047
44308.46 0.141
44309.32 0.152
44315.30 0.023
44318.21 0.027
44319.08 0.102
44320.93 0.121
44321.50 0.164
44325.22 0.020
44329.50 0.297
44332.71 0.012
44336.13 0.020
44337.53 0.328
44337.72 0.180
44339.28 0.039
44339.40 0.027
44339.83 0.004
44341.34 0.066
44342.65 0.059
44343.77 0.160
44344.43 0.172
44347.71 0.051
44348.55 0.070
44348.93 0.043
44350.49 0.195
44352.37 0.086
44358.63 0.098
44361.37 0.059
44369.41 0.004
44369.68 0.086
44374.00 0.051
44374.30 0.203
44380.60 0.117
44382.20 0.098
44388.41 0.156
44389.70 0.105
44392.58 0.188
44400.32 0.195
44402.40 0.016
44403.66 0.012
44404.07 0.039
44404.89 0.027
44405.50 0.199
44405.60 0.066
44406.75 0.156
44413.35 0.074
44415.93 0.152
44430.79 0.043
44430.89 0.004
44434.30 0.004
44436.34 0.078
44437.07 0.004
44439.43 0.102
44441.81 0.027
44442.48 0.164
44444.27 0.320
44445.17 0.020
44449.08 0.012
44450.73 0.039
44452.28 0.176
44458.84 0.141
44464.61 0.137
44466.36 0.102
44467.41 0.191
44468.88 0.074
44469.16 0.188
44470.15 0.020
44474.18 0.090
44476.28 0.051
44479.11 0.035
44481.66 0.020
44483.79 0.047
44485.01 0.055
44486.17 0.027
44486.75 0.031
44489.23 0.039
44491.76 0.055
44492.30 0.129
44492.62 0.047
44495.73 0.031
44500.63 0.195
44502.30 0.059
44503.51 0.352
44504.41 0.004
44506.41 0.020
44515.88 0.102
44520.44 0.129
44520.73 0.070
44522.62 0.086
44522.89 0.043
44525.59 0.336
44526.09 0.004
44526.32 0.191
44528.83 0.109
44528.89 0.051
44529.14 0.023
44536.29 0.191
44537.92 0.094
44541.34 0.039
44542.11 0.145
44542.44 0.203
44543.32 0.156
44545.22 0.039
44553.21 0.055
44553.42 0.004
44553.84 0.039
44554.12 0.039
44555.71 0.094
44556.97 0.063
44557.93 0.184
44558.93 0.105
44559.14 0.020
44560.08 0.023
44560.49 0.008
44564.10 0.148
44568.23 0.039
44568.90 0.355
44574.80 0.004
44575.41 0.004
44576.39 0.004
44577.66 0.090
44581.81 0.031
44583.61 0.000
44588.65 0.371
44593.85 0.086
44595.52 0.254
44599.87 0.000
44601.91 0.137
44604.20 0.055
44604.91 0.070
44610.18 0.039
44620.77 0.047
44621.74 0.152
44622.64 0.207
44623.22 0.035
44624.68 0.063
44625.27 0.074
44627.95 0.148
44628.54 0.008
44628.96 0.125
44635.06 0.020
44636.18 0.059
44642.55 0.090
44642.89 0.031
44649.45 0.105
44656.15 0.023
44658.74 0.008
44660.64 0.039
44663.40 0.176
44663.69 0.027
44663.84 0.047
44665.48 0.023
44668.31 0.137
44668.71 0.102
44670.22 0.004
44671.70 0.070
44677.34 0.008
44679.48 0.070
44680.24 0.715
44682.46 0.152
44682.66 0.043
44684.85 0.207
44685.90 0.059
44688.64 0.129
44689.98 0.168
44690.57 0.164
44692.60 0.063
44693.25 0.023
44694.30 0.066
44696.73 0.250
44702.95 0.246
44704.21 0.223
44705.79 0.078
44708.69 0.031
44710.36 0.043
44713.96 0.043
44724.47 0.004
44725.94 0.008
44730.20 0.066
44732.73 0.281
44733.17 0.016
44733.58 0.020
44733.73 0.059
44739.88 0.031
44742.07 0.031
44743.77 0.066
44748.20 0.016
44749.76 0.086
44750.31 0.223
44750.86 0.133
44752.01 0.063
44752.68 0.039
44755.86 0.164
44757.54 0.008
44760.51 0.102
44760.70 0.020
44765.65 0.352
44766.26 0.004
44769.46 0.012
44770.11 0.031
44771.16 0.035
44774.58 0.039
44776.34 0.027
44777.05 0.109
44780.69 0.027
44781.77 0.121
44782.28 0.164
44782.73 0.043
44783.61 0.004
44789.76 0.316
44792.24 0.168
44795.13 0.031
44802.69 0.031
44804.19 0.254
44807.06 0.246
44807.89 0.098
44809.17 0.004
44811.09 0.035
44818.69 0.023
44820.17 0.004
44820.36 0.133
44821.54 0.078
44824.04 0.313
44825.71 0.016
44828.66 0.094
44828.77 0.074
44830.06 0.020
44830.62 0.148
44831.54 0.215
44831.94 0.004
44833.61 0.059
44834.05 0.281
44834.39 0.039
44842.98 0.039
44846.59 0.020
44846.95 0.047
44854.18 0.109
44861.41 0.141
44862.41 0.156
44864.13 0.227
44864.65 0.328
44866.25 0.344
44866.92 0.066
44870.26 0.098
44873.12 0.008
44875.02 0.020
44876.33 0.012
44876.61 0.020
44877.60 0.195
44880.93 0.023
44881.46 0.168
44883.35 0.102
44883.58 0.023
44886.47 0.055
44889.24 0.098
44891.12 0.063
44891.84 0.016
44895.13 0.102
44900.27 0.152
44905.14 0.031
44911.76 0.090
44916.44 0.125
44921.57 0.016
44922.36 0.047
44931.78 0.012
44932.63 0.020
44935.02 0.027
44936.39 0.055
44940.27 0.082
44942.08 0.070
44942.71 0.129
44950.63 0.004
44951.68 0.141
44953.64 0.117
44956.15 0.012
44959.52 0.008
44960.35 0.086
44965.68 0.031
44965.92 0.184
44970.36 0.012
44974.02 0.121
44975.88 0.129
44977.57 0.004
44977.78 0.117
44984.09 0.152
44985.50 0.008
44985.90 0.160
44986.74 0.246
44992.20 0.082
44993.55 0.027
44996.95 0.070
44997.53 0.281
45001.32 0.086
45003.11 0.074
45003.41 0.063
45003.54 0.070
45004.12 0.078
45004.81 0.000
45005.23 0.023
45005.80 0.055
45007.02 0.121
45007.37 0.023
45008.54 0.180
45009.14 0.395
45009.34 0.008
45010.43 0.000
45011.83 0.008
45011.89 0.012
45017.23 0.051
45018.98 0.027
45021.30 0.035
45024.48 0.039
45025.15 0.016
45026.14 0.172
45029.40 0.238
45031.23 0.102
45032.43 0.012
45038.61 0.152
45040.15 0.152
45041.60 0.043
45043.18 0.254
45045.86 0.023
45048.29 0.008
45050.22 0.020
45050.85 0.000
45054.23 0.027
45054.78 0.000
45058.48 0.000
45059.57 0.008
45061.66 0.105
45069.88 0.207
45072.93 0.070
45073.01 0.051
45079.20 0.113
45080.86 0.039
45084.08 0.109
45085.13 0.031
45086.72 0.055
45086.78 0.027
45087.59 0.219
45088.32 0.020
45089.51 0.063
45090.05 0.137
45090.27 0.035
45090.87 0.297
45096.03 0.324
45096.31 0.250
45096.94 0.066
45100.08 0.094
45105.23 0.008
45109.43 0.078
45110.13 0.125
45114.61 0.047
45118.65 0.168
45119.02 0.063
45122.31 0.035
45125.98 0.020
45130.93 0.012
45131.11 0.023
45132.80 0.074
45133.78 0.063
45138.48 0.066
45139.55 0.000
45140.92 0.293
45142.38 0.063
45144.98 0.277
45146.77 0.035
45152.91 0.254
45159.74 0.121
45165.19 0.031
45176.69 0.031
45178.92 0.109
45179.45 0.004
45181.66 0.152
45184.97 0.035
45186.09 0.090
45188.78 0.277
45190.46 0.031
45190.56 0.031
45192.99 0.008
45201.60 0.031
45203.81 0.070
45204.04 0.078
45206.27 0.086
45207.45 0.043
45212.10 0.004
45214.54 0.035
45215.83 0.012
45216.60 0.043
45218.54 0.059
45220.21 0.004
45223.57 0.020
45224.38 0.027
45224.55 0.129
45227.29 0.164
45229.80 0.258
45230.72 0.289
45231.48 0.051
45231.56 0.051
45233.78 0.168
45236.63 0.336
45239.05 0.121
45240.20 0.027
45240.75 0.102
45248.62 0.035
45251.22 0.047
45253.05 0.090
45254.95 0.199
45255.73 0.172
45256.46 0.098
45258.38 0.270
45261.06 0.047
45267.60 0.336
45269.10 0.086
45273.85 0.117
45276.36 0.059
45279.22 0.031
45279.48 0.020
45284.48 0.012
45286.66 0.148
45294.36 0.004
45295.80 0.473
45298.75 0.020
45300.95 0.055
45301.38 0.047
45302.50 0.090
45304.25 0.145
45305.52 0.191
45308.09 0.125
45308.47 0.035
45308.95 0.262
45310.95 0.332
45311.57 0.273
45319.68 0.293
45320.64 0.246
45326.89 0.141
45330.04 0.055
45332.65 0.059
45335.42 0.125
45337.51 0.195
45339.92 0.063
45340.13 0.172
45341.19 0.215
45343.96 0.066
45344.71 0.191
45344.97 0.000
45345.66 0.051
45352.13 0.188
45361.43 0.031
45361.60 0.047
45363.00 0.109
45364.85 0.059
45367.88 0.031
45368.04 0.047
45368.83 0.023
45369.37 0.031
45373.42 0.793
45379.98 0.184
45380.56 0.246
45380.84 0.094
45381.07 0.031
45382.25 0.012
45383.86 0.156
45385.80 0.051
45386.13 0.051
45387.88 0.309
45388.85 0.324
45391.32 0.184
45393.07 0.004
45395.68 0.082
45396.36 0.031
45396.48 0.074
45399.20 0.105
45400.19 0.016
45400.71 0.211
45401.98 0.133
45403.38 0.031
45404.44 0.074
45408.75 0.133
45409.81 0.047
45410.17 0.117
45412.32 0.152
45414.56 0.195
45415.34 0.531
45419.39 0.145
45422.75 0.055
45433.45 0.086
45433.67 0.066
45433.87 0.090
45435.17 0.129
45435.34 0.090
45435.59 0.156
45436.48 0.078
45440.15 0.152
45440.70 0.242
45441.18 0.070
45441.22 0.004
45443.19 0.074
45443.58 0.109
45448.02 0.020
45449.07 0.047
45449.41 0.078
45450.13 0.191
45451.12 0.117
45453.36 0.066
45453.71 0.211
45459.39 0.203
45459.60 0.051
45461.89 0.020
45463.63 0.074
45465.15 0.434
45468.53 0.020
45469.05 0.152
45478.32 0.004
45478.55 0.105
45478.77 0.043
45480.26 0.031
45480.65 0.125
45482.65 0.125
45483.38 0.059
45484.35 0.051
45488.57 0.008
45491.62 0.059
45492.32 0.227
45494.04 0.164
45494.84 0.117
45499.15 0.035
45499.80 0.016
45506.43 0.180
45507.21 0.051
45507.84 0.188
45510.06 0.031
45510.45 0.117
45516.73 0.020
45520.41 0.055
45525.13 0.031
45525.96 0.105
45529.00 0.293
45530.31 0.027
45534.92 0.012
45535.76 0.031
45538.82 0.109
45540.68 0.051
45544.01 0.016
45544.21 0.012
45544.74 0.289
45545.54 0.141
45547.44 0.086
45552.17 0.070
45553.21 0.004
45554.78 0.121
45556.89 0.035
45556.95 0.004
45557.95 0.164
45562.25 0.039
45562.45 0.004
45564.92 0.129
45567.38 0.008
45569.95 0.082
45570.65 0.008
45572.51 0.141
45573.04 0.156
45575.82 0.121
45576.11 0.090
45580.79 0.004
45587.24 0.059
45591.02 0.148
45594.38 0.039
45595.66 0.098
45598.41 0.059
45598.96 0.168
45609.55 0.219
45615.83 0.059
45619.62 0.172
45620.64 0.313
45621.24 0.004
45624.62 0.031
45632.00 0.426
45643.49 0.086
45646.15 0.008
45646.45 0.129
45646.62 0.066
45653.22 0.070
45654.61 0.094
45657.55 0.117
45658.56 0.074
45660.71 0.020
45660.87 0.094
45663.11 0.051
45667.84 0.078
45672.09 0.059
45673.08 0.031
45678.89 0.199
45679.57 0.043
45681.81 0.016
45683.38 0.328
45684.47 0.035
45685.85 0.043
45686.47 0.168
45687.05 0.043
45688.05 0.047
45690.08 0.215
45694.86 0.305
45694.90 0.008
45698.81 0.066
45700.64 0.273
45702.87 0.027
45703.78 0.063
45705.49 0.289
45709.87 0.277
45710.66 0.090
45710.79 0.043
45713.12 0.066
45716.72 0.090
45718.11 0.281
45722.07 0.137
45724.61 0.070
45724.71 0.066
45726.09 0.000
45730.20 0.070
45731.76 0.031
45734.56 0.102
45740.89 0.227
45741.37 0.125
45743.43 0.242
45744.49 0.176
45747.79 0.094
45750.17 0.438
45751.16 0.055
45753.13 0.227
45754.63 0.043
45755.64 0.133
45757.00 0.043
45759.36 0.211
45760.30 0.137
45761.15 0.020
45764.28 0.078
45769.34 0.000
45769.97 0.004
45773.36 0.047
45773.53 0.109
45775.58 0.094
45779.48 0.000
45783.43 0.227
45783.52 0.086
45786.45 0.184
45786.70 0.148
45787.02 0.125
