40843.27 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40846.66 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40847.23 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40847.71 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40847.91 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40848.05 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40848.13 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40850.69 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40850.73 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40852.09 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40852.17 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40856.26 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40856.38 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40856.61 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40856.68 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40860.64 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40860.65 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40862.66 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40862.75 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40864.94 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40865.16 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40865.91 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40865.98 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40867.66 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40867.71 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40869.44 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40869.53 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40870.86 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40870.98 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40872.90 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40872.90 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40873.25 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40873.57 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40873.71 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40873.83 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40873.87 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40873.90 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40876.23 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40876.33 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40884.30 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40884.45 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40885.77 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40885.77 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40886.12 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40886.18 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40886.28 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40886.38 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40886.65 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40886.66 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40887.13 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40887.45 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40889.40 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40889.41 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40890.38 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40890.63 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40892.49 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40892.52 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40892.99 7.86 10.09 7.79 16.67 0.00 0.00 0.00
40893.10 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40897.54 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40897.63 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40900.07 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40900.09 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40906.31 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40906.34 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40907.73 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40907.85 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40908.50 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40908.61 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40909.55 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40909.60 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40909.75 7.87 10.09 7.79 16.67 0.00 0.00 0.00
40909.78 7.87 10.14 7.79 16.67 0.00 0.00 0.00
40914.48 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40914.49 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40915.37 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40915.41 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40915.53 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40915.57 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40916.13 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40916.16 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40918.79 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40918.96 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40921.20 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40921.39 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40922.48 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40922.49 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40923.89 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40923.96 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40924.85 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40924.88 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40925.62 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40925.66 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40925.73 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40925.75 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40925.84 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40926.12 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40930.81 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40930.85 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40935.32 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40935.35 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40936.60 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40936.66 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40937.75 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40937.77 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40939.98 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40940.08 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40940.88 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40941.05 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40944.17 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40944.41 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40945.59 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40945.60 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40945.84 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40945.84 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40954.68 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40954.71 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40955.05 7.86 10.14 7.74 16.67 0.00 0.00 0.00
40955.22 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40955.52 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40955.56 7.87 10.14 7.74 16.67 0.00 0.00 0.00
40956.65 7.87 10.13 7.74 16.67 0.00 0.00 0.00
40956.77 7.87 10.13 7.74 16.67 0.00 0.00 0.00
40957.21 7.87 10.13 7.74 16.67 0.00 0.00 0.00
40957.30 7.87 10.13 7.74 16.67 0.00 0.00 0.00
40957.46 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40957.53 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40961.08 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40961.12 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40962.29 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40962.41 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40966.17 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40966.24 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40966.44 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40966.48 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40966.60 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40966.75 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40969.06 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40969.19 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40972.85 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40972.93 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40973.48 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40973.63 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40978.77 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40978.85 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40980.23 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40980.24 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40981.24 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40981.30 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40984.93 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40985.05 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40986.43 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40986.43 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40989.31 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40989.43 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40990.09 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40990.25 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40992.05 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40992.18 7.87 10.12 7.74 16.67 0.00 0.00 0.00
40993.98 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40993.98 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40998.23 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40998.24 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40998.33 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40998.36 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40998.64 7.86 10.12 7.74 16.67 0.00 0.00 0.00
40998.68 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41000.82 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41000.83 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41001.48 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41001.57 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41004.17 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41004.17 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41007.04 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41007.05 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41008.18 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41008.20 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41015.08 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41015.10 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41016.38 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41016.56 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41018.51 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41018.71 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41019.48 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41019.76 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41029.55 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41029.58 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41033.05 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41033.25 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41039.07 7.86 10.12 7.74 16.67 0.00 0.00 0.00
41039.24 7.87 10.12 7.74 16.67 0.00 0.00 0.00
41045.13 7.87 10.12 7.74 16.67 0.00 0.00 0.00
41045.20 7.87 10.12 7.74 16.67 0.00 0.00 0.00
41046.20 7.87 10.12 7.74 16.67 0.00 0.00 0.00
41046.42 7.87 10.12 7.74 16.67 0.00 0.00 0.00
41048.02 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41048.06 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41048.39 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41048.46 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41048.69 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41048.73 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41052.00 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41052.10 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41053.27 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41053.27 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41054.19 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41054.43 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41058.18 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41058.32 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41060.93 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41061.07 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41062.77 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41062.92 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41063.39 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41063.40 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41064.77 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41064.79 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41067.74 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41068.03 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41071.80 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41071.87 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41076.14 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41076.23 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41082.16 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41082.20 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41089.53 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41089.65 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41090.59 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41090.61 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41091.18 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41091.21 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41096.49 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41096.68 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41098.33 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41098.50 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41099.85 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41099.85 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41100.18 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41100.35 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41100.38 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41100.53 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41100.64 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41100.64 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41101.41 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41101.76 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41106.08 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41106.13 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41106.59 7.86 10.11 7.74 16.67 0.00 0.00 0.00
41106.80 7.87 10.11 7.74 16.67 0.00 0.00 0.00
41109.18 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41109.24 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41111.53 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41111.67 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41113.03 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41113.04 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41117.84 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41117.85 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41122.86 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41122.98 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41123.19 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41123.52 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41125.98 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41126.13 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41128.17 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41128.28 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41128.55 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41128.76 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41129.66 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41129.67 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41130.15 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41130.20 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41131.15 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41131.15 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41131.98 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41132.02 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41132.75 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41132.75 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41136.52 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41136.59 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41137.78 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41137.91 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41138.73 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41139.03 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41140.63 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41140.69 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41144.79 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41144.82 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41145.25 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41145.34 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41147.71 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41147.72 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41148.98 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41149.08 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41149.89 7.86 10.10 7.74 16.67 0.00 0.00 0.00
41149.90 7.87 10.10 7.74 16.67 0.00 0.00 0.00
41151.36 7.87 10.09 7.74 16.67 0.00 0.00 0.00
41151.41 7.87 10.09 7.74 16.67 0.00 0.00 0.00
41152.38 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41152.39 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41154.50 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41154.51 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41154.68 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41154.83 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41160.25 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41160.26 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41161.87 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41161.87 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41164.14 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41164.19 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41167.50 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41167.55 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41167.77 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41167.79 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41170.48 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41170.56 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41171.86 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41171.96 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41174.66 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41174.67 7.87 10.08 7.74 16.67 0.00 0.00 0.00
41179.88 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41179.98 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41190.52 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41190.55 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41191.33 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41191.43 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41191.86 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41192.29 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41194.45 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41194.52 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41194.83 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41194.86 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41194.94 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41195.09 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41197.87 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41197.89 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41199.36 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41199.38 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41201.08 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41201.12 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41203.64 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41203.75 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41206.54 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41206.71 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41206.89 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41207.02 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41207.78 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41207.84 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41208.08 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41208.13 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41208.96 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41208.98 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41211.66 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41211.75 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41214.18 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41214.33 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41219.16 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41219.36 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41221.07 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41221.08 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41222.00 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41222.05 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41223.68 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41223.81 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41224.30 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41224.40 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41224.67 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41224.75 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41226.17 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41226.20 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41228.60 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41228.76 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41230.09 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41230.13 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41230.93 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41231.11 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41231.75 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41231.77 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41231.85 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41231.90 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41232.96 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41233.17 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41234.62 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41234.92 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41243.31 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41243.44 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41244.67 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41244.72 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41245.11 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41245.12 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41250.64 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41250.69 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41250.79 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41250.94 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41251.86 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41252.01 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41254.73 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41254.79 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41255.27 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41255.33 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41258.44 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41258.59 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41261.02 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41261.22 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41261.94 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41261.95 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41266.38 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41266.49 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41269.60 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41269.69 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41270.04 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41270.13 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41270.52 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41270.55 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41276.33 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41276.57 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41280.41 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41280.48 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41281.50 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41281.63 7.86 10.08 7.74 16.67 0.00 0.00 0.00
41282.09 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41282.11 7.85 10.08 7.74 16.67 0.00 0.00 0.00
41282.18 7.85 10.07 7.74 16.67 0.00 0.00 0.00
41282.26 7.85 10.07 7.74 16.67 0.00 0.00 0.00
41282.67 7.85 10.07 7.74 16.67 0.00 0.00 0.00
